32, 1, 2, 311, 342, 304.357, 311.035,36, 35
32, 1, 3, 311, 268, 629.589, 657.536,68, 65
32, 1, 4, 311, 482, 26.9286, 45.2136,5, 3
32, 1, 5, 311, 516, 8.06315, 15.0709,2, 1
32, 1, 6, 311, 478, 28.7841, 28.7841,4, 4
32, 1, 7, 311, 394, 6.96347, 6.96347,1, 1
32, 1, 8, 311, 362, 0, 0,0, 0
32, 1, 9, 311, 399, 15.2257, 15.2257,2, 2
32, 1, 10, 311, 430, 13.5891, 13.5891,2, 2
32, 1, 11, 311, 454, 36.8873, 36.8873,5, 5
32, 1, 12, 311, 442, 31.6956, 31.6956,4, 4
32, 1, 13, 311, 490, 15.8841, 15.8841,2, 2
32, 1, 14, 311, 408, 78.2917, 95.0059,10, 8
32, 1, 15, 311, 343, 7.26502, 7.26502,1, 1
32, 1, 16, 311, 371, 81.7974, 81.7974,10, 10
32, 1, 17, 311, 376, 78.0599, 91.9462,11, 9
32, 1, 18, 311, 334, 40.2789, 40.2789,5, 5
32, 1, 19, 311, 390, 6.69205, 6.69205,1, 1
32, 1, 20, 311, 441, 0, 0,0, 0
32, 1, 21, 311, 334, 6.89006, 6.89006,1, 1
32, 1, 22, 311, 369, 8.99345, 16.3531,2, 1
32, 1, 23, 311, 484, 34.9003, 42.558,5, 4
32, 1, 24, 311, 418, 67.3034, 74.877,10, 9
32, 1, 25, 311, 459, 63.9586, 79.1392,10, 8
32, 1, 26, 311, 487, 14.2562, 14.2562,2, 2
32, 1, 27, 311, 361, 87.3202, 125.341,16, 11
32, 1, 28, 311, 395, 74.8897, 74.8897,9, 9
32, 1, 29, 311, 486, 0, 0,0, 0
32, 1, 30, 311, 433, 23.4953, 23.4953,3, 3
32, 1, 31, 311, 357, 76.7455, 123.877,16, 10
32, 1, 32, 311, 485, 61.2347, 61.2347,8, 8
32, 1, 33, 311, 450, 0, 0,0, 0
32, 1, 34, 311, 350, 22.1368, 22.1368,3, 3
32, 1, 35, 311, 390, 25.9991, 32.8267,4, 3
32, 1, 36, 311, 412, 13.6439, 13.6439,2, 2
32, 1, 37, 311, 513, 68.0673, 86.892,10, 8
32, 1, 38, 311, 463, 21.218, 21.218,3, 3
32, 1, 39, 311, 420, 31.3954, 31.3954,4, 4
32, 1, 40, 311, 422, 7.54859, 7.54859,1, 1
32, 1, 41, 311, 378, 0, 0,0, 0
32, 1, 42, 311, 403, 6.76236, 6.76236,1, 1
32, 1, 43, 311, 418, 7.35298, 7.35298,1, 1
32, 1, 44, 311, 395, 30.5137, 30.5137,4, 4
32, 1, 45, 311, 448, 13.5755, 13.5755,2, 2
32, 1, 46, 311, 444, 7.44291, 7.44291,1, 1
32, 1, 47, 311, 432, 19.4607, 27.4596,3, 2
32, 2, 1, 342, 311, 304.17, 311.034,36, 35
32, 2, 3, 342, 268, 628.159, 708.587,74, 65
32, 2, 4, 342, 482, 48.2417, 71.2785,7, 5
32, 2, 5, 342, 516, 50.709, 57.9375,7, 6
32, 2, 6, 342, 478, 35.6575, 58.7895,7, 4
32, 2, 7, 342, 394, 110.295, 146.398,18, 13
32, 2, 8, 342, 362, 67.3173, 89.1551,10, 7
32, 2, 9, 342, 399, 0, 0,0, 0
32, 2, 10, 342, 430, 26.0508, 48.148,4, 2
32, 2, 11, 342, 454, 54.2215, 76.2982,9, 6
32, 2, 12, 342, 442, 66.3317, 104.396,12, 7
32, 2, 13, 342, 490, 39.2076, 39.2076,4, 4
32, 2, 14, 342, 408, 59.4575, 67.6013,7, 6
32, 2, 15, 342, 343, 71.2513, 92.9039,9, 7
32, 2, 16, 342, 371, 57.2766, 82.7712,9, 6
32, 2, 17, 342, 376, 98.3326, 128.475,11, 8
32, 2, 18, 342, 334, 108.19, 124.421,12, 10
32, 2, 19, 342, 390, 69.8004, 79.9587,9, 8
32, 2, 20, 342, 441, 85.0457, 106.054,10, 8
32, 2, 21, 342, 334, 66.5957, 95.4005,10, 7
32, 2, 22, 342, 369, 127.229, 166.269,16, 12
32, 2, 23, 342, 484, 34.353, 43.9549,5, 4
32, 2, 24, 342, 418, 7.33759, 7.33759,1, 1
32, 2, 25, 342, 459, 136.935, 177.794,18, 13
32, 2, 26, 342, 487, 48.5231, 48.5231,5, 5
32, 2, 27, 342, 361, 209.814, 254.342,29, 24
32, 2, 28, 342, 395, 326.923, 421.155,43, 32
32, 2, 29, 342, 486, 64.8538, 81.2537,10, 8
32, 2, 30, 342, 433, 199.54, 227.775,27, 23
32, 2, 31, 342, 357, 294.088, 346.646,40, 33
32, 2, 32, 342, 485, 52.8923, 92.2463,9, 5
32, 2, 33, 342, 450, 59.0674, 74.5172,9, 7
32, 2, 34, 342, 350, 73.4908, 91.6257,10, 8
32, 2, 35, 342, 390, 37.3518, 47.412,5, 4
32, 2, 36, 342, 412, 106.778, 123.739,13, 11
32, 2, 37, 342, 513, 43.4469, 64.9935,6, 4
32, 2, 38, 342, 463, 45.5108, 71.0209,6, 4
32, 2, 39, 342, 420, 56.6082, 65.7383,7, 6
32, 2, 40, 342, 422, 22.942, 30.2139,4, 3
32, 2, 41, 342, 378, 70.6051, 92.4429,11, 8
32, 2, 42, 342, 403, 85.3307, 93.1045,11, 10
32, 2, 43, 342, 418, 57.1143, 70.7582,9, 7
32, 2, 44, 342, 395, 52.7004, 67.7927,8, 6
32, 2, 45, 342, 448, 7.30548, 7.30548,1, 1
32, 2, 46, 342, 444, 26.0171, 34.447,4, 3
32, 2, 47, 342, 432, 61.474, 85.8162,9, 6
32, 3, 1, 268, 311, 562.977, 657.534,68, 57
32, 3, 2, 268, 342, 607.614, 708.587,74, 62
32, 3, 4, 268, 482, 27.4071, 45.3514,4, 2
32, 3, 5, 268, 516, 7.44981, 7.44981,1, 1
32, 3, 6, 268, 478, 25.7136, 32.469,4, 3
32, 3, 7, 268, 394, 31.3514, 31.3514,4, 4
32, 3, 8, 268, 362, 31.0798, 44.6539,6, 4
32, 3, 9, 268, 399, 17.6699, 17.6699,2, 2
32, 3, 10, 268, 430, 36.7648, 67.1938,8, 4
32, 3, 11, 268, 454, 22.8264, 22.8264,3, 3
32, 3, 12, 268, 442, 35.5347, 35.5347,4, 4
32, 3, 13, 268, 490, 0, 0,0, 0
32, 3, 14, 268, 408, 24.4962, 32.5135,4, 3
32, 3, 15, 268, 343, 31.2434, 47.6162,5, 3
32, 3, 16, 268, 371, 68.7588, 93.0917,10, 7
32, 3, 17, 268, 376, 86.4328, 109.576,13, 10
32, 3, 18, 268, 334, 70.4647, 94.0279,11, 8
32, 3, 19, 268, 390, 7.18349, 7.18349,1, 1
32, 3, 20, 268, 441, 12.9765, 21.9833,2, 1
32, 3, 21, 268, 334, 12.9609, 28.8282,3, 1
32, 3, 22, 268, 369, 12.3446, 22.4011,2, 1
32, 3, 23, 268, 484, 22.5053, 38.6723,4, 2
32, 3, 24, 268, 418, 38.6976, 38.6976,3, 3
32, 3, 25, 268, 459, 43.6885, 59.6047,7, 5
32, 3, 26, 268, 487, 11.2591, 18.0651,2, 1
32, 3, 27, 268, 361, 99.1265, 108.783,12, 11
32, 3, 28, 268, 395, 135.145, 160.181,19, 16
32, 3, 29, 268, 486, 17.5654, 24.532,3, 2
32, 3, 30, 268, 433, 57.0441, 64.2041,8, 7
32, 3, 31, 268, 357, 103.363, 111.545,14, 13
32, 3, 32, 268, 485, 78.7385, 128.813,13, 7
32, 3, 33, 268, 450, 16.9608, 16.9608,2, 2
32, 3, 34, 268, 350, 62.8941, 93.9305,9, 5
32, 3, 35, 268, 390, 27.3878, 42.5436,5, 3
32, 3, 36, 268, 412, 16.4706, 24.1391,3, 2
32, 3, 37, 268, 513, 68.6201, 85.3161,8, 6
32, 3, 38, 268, 463, 47.7768, 74.0135,8, 5
32, 3, 39, 268, 420, 27.6981, 35.7309,4, 3
32, 3, 40, 268, 422, 0, 0,0, 0
32, 3, 41, 268, 378, 0, 0,0, 0
32, 3, 42, 268, 403, 12.2949, 12.2949,1, 1
32, 3, 43, 268, 418, 23.1771, 23.1771,3, 3
32, 3, 44, 268, 395, 24.9488, 24.9488,3, 3
32, 3, 45, 268, 448, 13.7697, 13.7697,2, 2
32, 3, 46, 268, 444, 38.9004, 61.5144,8, 5
32, 3, 47, 268, 432, 16.5846, 25.1266,3, 2
32, 4, 1, 482, 311, 38.3261, 45.2142,5, 4
32, 4, 2, 482, 342, 50.5406, 71.2783,7, 5
32, 4, 3, 482, 268, 24.3167, 45.3513,4, 2
32, 4, 5, 482, 516, 6.76134, 6.76134,1, 1
32, 4, 6, 482, 478, 63.6794, 103.771,12, 7
32, 4, 7, 482, 394, 22.9661, 44.4477,6, 3
32, 4, 8, 482, 362, 22.2087, 22.2087,3, 3
